year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1989,Cadillac,Brougham,All Engines,BARE CALIPER,C0144,,Front Right,,
1989,Cadillac,Commercial Chassis,All Engines,SEMI-LOADED CALIPER,SC0163,,Front Left,,
1989,Cadillac,Commercial Chassis,All Engines,SEMI-LOADED CALIPER,SC0164,,Front Right,,
1989,Cadillac,Commercial Chassis,All Engines,BARE CALIPER,C0163,,Front Left,,
1989,Cadillac,Commercial Chassis,All Engines,BARE CALIPER,C0164,,Front Right,,
1989,Cadillac,DeVille,All Engines,SEMI-LOADED CALIPER,SC0163,,Front Left,,Pad # D215
1989,Cadillac,DeVille,All Engines,SEMI-LOADED CALIPER,SC0164,,Front Right,,Pad # D215
1989,Cadillac,DeVille,All Engines,BARE CALIPER,C0163,,Front Left,,Pad # D215
1989,Cadillac,DeVille,All Engines,BARE CALIPER,C0164,,Front Right,,Pad # D215
1989,Cadillac,Eldorado,All Engines,SEMI-LOADED CALIPER,SC0167,,Front Left,,
1989,Cadillac,Eldorado,All Engines,SEMI-LOADED CALIPER,SC0168,,Front Right,,
1989,Cadillac,Eldorado,All Engines,SEMI-LOADED CALIPER,SC0918,,Rear Left,,
1989,Cadillac,Eldorado,All Engines,SEMI-LOADED CALIPER,SC0918,,Rear Right,,
1989,Cadillac,Eldorado,All Engines,BARE CALIPER,C0167,,Front Left,,
1989,Cadillac,Eldorado,All Engines,BARE CALIPER,C0168,,Front Right,,
1989,Cadillac,Eldorado,All Engines,BARE CALIPER,C0918,,Rear Left,,
1989,Cadillac,Eldorado,All Engines,BARE CALIPER,C0918,,Rear Right,,
1989,Cadillac,Fleetwood,All Engines,SEMI-LOADED CALIPER,SC0163,,Front Left,,
1989,Cadillac,Fleetwood,All Engines,SEMI-LOADED CALIPER,SC0164,,Front Right,,
1989,Cadillac,Fleetwood,All Engines,BARE CALIPER,C0163,,Front Left,,
1989,Cadillac,Fleetwood,All Engines,BARE CALIPER,C0164,,Front Right,,
1989,Cadillac,Seville,All Engines,SEMI-LOADED CALIPER,SC0167,,Front Left,,
1989,Cadillac,Seville,All Engines,SEMI-LOADED CALIPER,SC0168,,Front Right,,
1989,Cadillac,Seville,All Engines,SEMI-LOADED CALIPER,SC0918,,Rear Left,,
1989,Cadillac,Seville,All Engines,SEMI-LOADED CALIPER,SC0918,,Rear Right,,
1989,Cadillac,Seville,All Engines,BARE CALIPER,C0167,,Front Left,,
1989,Cadillac,Seville,All Engines,BARE CALIPER,C0168,,Front Right,,
1989,Cadillac,Seville,All Engines,BARE CALIPER,C0918,,Rear Left,,
1989,Cadillac,Seville,All Engines,BARE CALIPER,C0918,,Rear Right,,
1989,Chevrolet,Astro,All Engines,SEMI-LOADED CALIPER,SC0143,,Front Left,,
1989,Chevrolet,Astro,All Engines,SEMI-LOADED CALIPER,SC0144,,Front Right,,
1989,Chevrolet,Astro,All Engines,BARE CALIPER,C0143,,Front Left,,
1989,Chevrolet,Astro,All Engines,BARE CALIPER,C0144,,Front Right,,
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,B60,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,Beretta,All Engines,SEMI-LOADED CALIPER,SC0165,,Front Left,,
1989,Chevrolet,Beretta,All Engines,SEMI-LOADED CALIPER,SC0166,,Front Right,,
1989,Chevrolet,Beretta,All Engines,BARE CALIPER,C0165,,Front Left,,
1989,Chevrolet,Beretta,All Engines,BARE CALIPER,C0166,,Front Right,,
1989,Chevrolet,Blazer,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,
1989,Chevrolet,Blazer,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,
1989,Chevrolet,Blazer,All Engines,BARE CALIPER,C0153,,Front Left,,
1989,Chevrolet,Blazer,All Engines,BARE CALIPER,C0154,,Front Right,,
1989,Chevrolet,C1500,All Engines,SEMI-LOADED CALIPER,SC1535,,Front Left,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,SEMI-LOADED CALIPER,SC1536,,Front Right,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,SEMI-LOADED CALIPER,SC0169,,Front Left,,"w/o Heavy Duty Chassis, Pad # D368"
1989,Chevrolet,C1500,All Engines,SEMI-LOADED CALIPER,SC0170,,Front Right,,"w/o Heavy Duty Chassis, Pad # D368"
1989,Chevrolet,C1500,All Engines,NEW SEMI-LOADED CALIPER,NSC1535,,Front Left,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,NEW SEMI-LOADED CALIPER,NSC1536,,Front Right,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,BARE CALIPER,C1535,,Front Left,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,BARE CALIPER,C1536,,Front Right,,"w/ Heavy Duty Chassis, Pad # D369"
1989,Chevrolet,C1500,All Engines,BARE CALIPER,C0169,,Front Left,,"w/o Heavy Duty Chassis, Pad # D368"
1989,Chevrolet,C1500,All Engines,BARE CALIPER,C0170,,Front Right,,"w/o Heavy Duty Chassis, Pad # D368"
1989,Chevrolet,C2500,All Engines,SEMI-LOADED CALIPER,SC1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,SEMI-LOADED CALIPER,SC1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,SEMI-LOADED CALIPER,SC1537,,Front Left,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,C2500,All Engines,SEMI-LOADED CALIPER,SC1538,,Front Right,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,C2500,All Engines,NEW SEMI-LOADED CALIPER,NSC1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,NEW SEMI-LOADED CALIPER,NSC1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,BARE CALIPER,C1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,BARE CALIPER,C1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,C2500,All Engines,BARE CALIPER,C1537,,Front Left,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,C2500,All Engines,BARE CALIPER,C1538,,Front Right,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,C3500,All Engines,SEMI-LOADED CALIPER,SC1537,,Front Left,,Pin Type
1989,Chevrolet,C3500,All Engines,SEMI-LOADED CALIPER,SC1538,,Front Right,,Pin Type
1989,Chevrolet,C3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,Slide Type
1989,Chevrolet,C3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,Slide Type
1989,Chevrolet,C3500,All Engines,BARE CALIPER,C1537,,Front Left,,Pin Type
1989,Chevrolet,C3500,All Engines,BARE CALIPER,C1538,,Front Right,,Pin Type
1989,Chevrolet,C3500,All Engines,BARE CALIPER,C0155,,Front Left,,Slide Type
1989,Chevrolet,C3500,All Engines,BARE CALIPER,C0156,,Front Right,,Slide Type
1989,Chevrolet,C50,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C50,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C60,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,C70,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,,"1 Piston, w/o Performance Pkg."
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,,"1 Piston, w/o Performance Pkg."
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0955,,Front Left,,"2 Piston, w/ Performance Pkg."
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0956,,Front Right,,"2 Piston, w/ Performance Pkg."
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0957,,Rear Left,,
1989,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0958,,Rear Right,,
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0147,,Front Left,,"1 Piston, w/o Performance Pkg."
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0148,,Front Right,,"1 Piston, w/o Performance Pkg."
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0955,,Front Left,,"2 Piston, w/ Performance Pkg."
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0956,,Front Right,,"2 Piston, w/ Performance Pkg."
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0957,,Rear Left,,
1989,Chevrolet,Camaro,All Engines,BARE CALIPER,C0958,,Rear Right,,
1989,Chevrolet,Caprice,All Engines,SEMI-LOADED CALIPER,SC0143,,Front Left,,
1989,Chevrolet,Caprice,All Engines,SEMI-LOADED CALIPER,SC0144,,Front Right,,
1989,Chevrolet,Caprice,All Engines,BARE CALIPER,C0143,,Front Left,,
1989,Chevrolet,Caprice,All Engines,BARE CALIPER,C0144,,Front Right,,
1989,Chevrolet,Cavalier,All Engines,SEMI-LOADED CALIPER,SC0165,,Front Left,,
1989,Chevrolet,Cavalier,All Engines,SEMI-LOADED CALIPER,SC0166,,Front Right,,
1989,Chevrolet,Cavalier,All Engines,BARE CALIPER,C0165,,Front Left,,
1989,Chevrolet,Cavalier,All Engines,BARE CALIPER,C0166,,Front Right,,
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0165,,Front Left,,Exc. Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0166,,Front Right,,Exc. Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0163,,Front Left,,Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0164,,Front Right,,Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0933,,Rear Left,,
1989,Chevrolet,Celebrity,All Engines,SEMI-LOADED CALIPER,SC0934,,Rear Right,,
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0165,,Front Left,,Exc. Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0166,,Front Right,,Exc. Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0163,,Front Left,,Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0164,,Front Right,,Heavy Duty Brakes
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0933,,Rear Left,,
1989,Chevrolet,Celebrity,All Engines,BARE CALIPER,C0934,,Rear Right,,
1989,Chevrolet,Corsica,All Engines,SEMI-LOADED CALIPER,SC0165,,Front Left,,
1989,Chevrolet,Corsica,All Engines,SEMI-LOADED CALIPER,SC0166,,Front Right,,
1989,Chevrolet,Corsica,All Engines,BARE CALIPER,C0165,,Front Left,,
1989,Chevrolet,Corsica,All Engines,BARE CALIPER,C0166,,Front Right,,
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC1551,,Front Left,,Exc. Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC1552,,Front Right,,Exc. Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0971,,Front Left,,Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0972,,Front Right,,Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC1553,,Rear Left,,
1989,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC1554,,Rear Right,,
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C1551,,Front Left,,Exc. Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C1552,,Front Right,,Exc. Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C0971,,Front Left,,Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C0972,,Front Right,,Heavy Duty Brakes
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C1553,,Rear Left,,
1989,Chevrolet,Corvette,All Engines,BARE CALIPER,C1554,,Rear Right,,
1989,Chevrolet,G10,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,
1989,Chevrolet,G10,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,
1989,Chevrolet,G10,All Engines,BARE CALIPER,C0145,,Front Left,,
1989,Chevrolet,G10,All Engines,BARE CALIPER,C0146,,Front Right,,
1989,Chevrolet,G20,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1989,Chevrolet,G20,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1989,Chevrolet,G20,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1989,Chevrolet,G20,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1989,Chevrolet,G20,All Engines,BARE CALIPER,C0145,,Front Left,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1989,Chevrolet,G20,All Engines,BARE CALIPER,C0146,,Front Right,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1989,Chevrolet,G20,All Engines,BARE CALIPER,C0915,,Front Left,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1989,Chevrolet,G20,All Engines,BARE CALIPER,C0916,,Front Right,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1989,Chevrolet,G30,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1989,Chevrolet,G30,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1989,Chevrolet,G30,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"JB8 GM Brake Code, Slide Type"
1989,Chevrolet,G30,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"JB8 GM Brake Code, Slide Type"
1989,Chevrolet,G30,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1989,Chevrolet,G30,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1989,Chevrolet,G30,All Engines,BARE CALIPER,C0155,,Front Left,,"JB8 GM Brake Code, Slide Type"
1989,Chevrolet,G30,All Engines,BARE CALIPER,C0156,,Front Right,,"JB8 GM Brake Code, Slide Type"
1989,Chevrolet,K1500,All Engines,SEMI-LOADED CALIPER,SC1535,,Front Left,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,SEMI-LOADED CALIPER,SC1536,,Front Right,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,SEMI-LOADED CALIPER,SC0169,,Front Left,,"w/o Heavy Duty Brakes, Pad # D368"
1989,Chevrolet,K1500,All Engines,SEMI-LOADED CALIPER,SC0170,,Front Right,,"w/o Heavy Duty Brakes, Pad # D368"
1989,Chevrolet,K1500,All Engines,NEW SEMI-LOADED CALIPER,NSC1535,,Front Left,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,NEW SEMI-LOADED CALIPER,NSC1536,,Front Right,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,BARE CALIPER,C1535,,Front Left,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,BARE CALIPER,C1536,,Front Right,,"w/ Heavy Duty Brakes, Pad # D369"
1989,Chevrolet,K1500,All Engines,BARE CALIPER,C0169,,Front Left,,"w/o Heavy Duty Brakes, Pad # D368"
1989,Chevrolet,K1500,All Engines,BARE CALIPER,C0170,,Front Right,,"w/o Heavy Duty Brakes, Pad # D368"
1989,Chevrolet,K2500,All Engines,SEMI-LOADED CALIPER,SC1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,SEMI-LOADED CALIPER,SC1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,SEMI-LOADED CALIPER,SC1537,,Front Left,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,K2500,All Engines,SEMI-LOADED CALIPER,SC1538,,Front Right,,"8,600 Lbs GVW, Pad # D370"
1989,Chevrolet,K2500,All Engines,NEW SEMI-LOADED CALIPER,NSC1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,NEW SEMI-LOADED CALIPER,NSC1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,BARE CALIPER,C1535,,Front Left,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,BARE CALIPER,C1536,,Front Right,,"7,200 Lbs GVW, Pad # D369"
1989,Chevrolet,K2500,All Engines,BARE CALIPER,C1537,,Front Left,,"8,600 Lbs GVW, Pad # D370"
