year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1973,Nissan,610,All Engines,SEMI-LOADED CALIPER,SC0501,,Front Left,,
1973,Nissan,610,All Engines,SEMI-LOADED CALIPER,SC0502,,Front Right,,
1973,Nissan,610,All Engines,BARE CALIPER,C0501,,Front Left,,
1973,Nissan,610,All Engines,BARE CALIPER,C0502,,Front Right,,
1973,Nissan,B210,All Engines,SEMI-LOADED CALIPER,SC0603,,Front Left,,
1973,Nissan,B210,All Engines,SEMI-LOADED CALIPER,SC0604,,Front Right,,
1973,Nissan,B210,All Engines,BARE CALIPER,C0603,,Front Left,,
1973,Nissan,B210,All Engines,BARE CALIPER,C0604,,Front Right,,
1973,Oldsmobile,98,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Oldsmobile,98,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Oldsmobile,98,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Oldsmobile,98,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Oldsmobile,Custom Cruiser,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Oldsmobile,Custom Cruiser,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Oldsmobile,Custom Cruiser,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Oldsmobile,Custom Cruiser,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Oldsmobile,Cutlass,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Oldsmobile,Cutlass,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Oldsmobile,Cutlass,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Oldsmobile,Cutlass,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Oldsmobile,Cutlass Supreme,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Oldsmobile,Cutlass Supreme,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Oldsmobile,Cutlass Supreme,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Oldsmobile,Cutlass Supreme,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Oldsmobile,Delta 88,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Oldsmobile,Delta 88,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Oldsmobile,Delta 88,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Oldsmobile,Delta 88,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Oldsmobile,Omega,All Engines,SEMI-LOADED CALIPER,SC0113,,Front Left,,
1973,Oldsmobile,Omega,All Engines,SEMI-LOADED CALIPER,SC0114,,Front Right,,
1973,Oldsmobile,Omega,All Engines,BARE CALIPER,C0113,,Front Left,,
1973,Oldsmobile,Omega,All Engines,BARE CALIPER,C0114,,Front Right,,
1973,Oldsmobile,Toronado,All Engines,SEMI-LOADED CALIPER,SC0109,,Front Left,,
1973,Oldsmobile,Toronado,All Engines,SEMI-LOADED CALIPER,SC0110,,Front Right,,
1973,Oldsmobile,Toronado,All Engines,BARE CALIPER,C0109,,Front Left,,
1973,Oldsmobile,Toronado,All Engines,BARE CALIPER,C0110,,Front Right,,
1973,Oldsmobile,Vista Cruiser,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Oldsmobile,Vista Cruiser,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Oldsmobile,Vista Cruiser,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Oldsmobile,Vista Cruiser,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Plymouth,Barracuda,All Engines,SEMI-LOADED CALIPER,SC0205,,Front Left,,
1973,Plymouth,Barracuda,All Engines,SEMI-LOADED CALIPER,SC0206,,Front Right,,
1973,Plymouth,Barracuda,All Engines,BARE CALIPER,C0205,,Front Left,,
1973,Plymouth,Barracuda,All Engines,BARE CALIPER,C0206,,Front Right,,
1973,Plymouth,Cuda,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,
1973,Plymouth,Cuda,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,
1973,Plymouth,Cuda,All Engines,BARE CALIPER,C0213,,Front Left,,
1973,Plymouth,Cuda,All Engines,BARE CALIPER,C0214,,Front Right,,
1973,Plymouth,Duster,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,
1973,Plymouth,Duster,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,
1973,Plymouth,Duster,All Engines,BARE CALIPER,C0221,,Front Left,,
1973,Plymouth,Duster,All Engines,BARE CALIPER,C0222,,Front Right,,
1973,Plymouth,Fury,All Engines,SEMI-LOADED CALIPER,SC0215,,Front Left,,
1973,Plymouth,Fury,All Engines,SEMI-LOADED CALIPER,SC0216,,Front Right,,
1973,Plymouth,Fury,All Engines,BARE CALIPER,C0215,,Front Left,,
1973,Plymouth,Fury,All Engines,BARE CALIPER,C0216,,Front Right,,
1973,Plymouth,Fury I,All Engines,SEMI-LOADED CALIPER,SC0215,,Front Left,,
1973,Plymouth,Fury I,All Engines,SEMI-LOADED CALIPER,SC0216,,Front Right,,
1973,Plymouth,Fury I,All Engines,BARE CALIPER,C0215,,Front Left,,
1973,Plymouth,Fury I,All Engines,BARE CALIPER,C0216,,Front Right,,
1973,Plymouth,Fury II,All Engines,SEMI-LOADED CALIPER,SC0215,,Front Left,,
1973,Plymouth,Fury II,All Engines,SEMI-LOADED CALIPER,SC0216,,Front Right,,
1973,Plymouth,Fury II,All Engines,BARE CALIPER,C0215,,Front Left,,
1973,Plymouth,Fury II,All Engines,BARE CALIPER,C0216,,Front Right,,
1973,Plymouth,Fury III,All Engines,SEMI-LOADED CALIPER,SC0215,,Front Left,,
1973,Plymouth,Fury III,All Engines,SEMI-LOADED CALIPER,SC0216,,Front Right,,
1973,Plymouth,Fury III,All Engines,BARE CALIPER,C0215,,Front Left,,
1973,Plymouth,Fury III,All Engines,BARE CALIPER,C0216,,Front Right,,
1973,Plymouth,Gran Fury,All Engines,SEMI-LOADED CALIPER,SC0215,,Front Left,,
1973,Plymouth,Gran Fury,All Engines,SEMI-LOADED CALIPER,SC0216,,Front Right,,
1973,Plymouth,Gran Fury,All Engines,BARE CALIPER,C0215,,Front Left,,
1973,Plymouth,Gran Fury,All Engines,BARE CALIPER,C0216,,Front Right,,
1973,Plymouth,Road Runner,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,
1973,Plymouth,Road Runner,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,
1973,Plymouth,Road Runner,All Engines,BARE CALIPER,C0213,,Front Left,,
1973,Plymouth,Road Runner,All Engines,BARE CALIPER,C0214,,Front Right,,
1973,Plymouth,Satellite,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,
1973,Plymouth,Satellite,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,
1973,Plymouth,Satellite,All Engines,BARE CALIPER,C0213,,Front Left,,
1973,Plymouth,Satellite,All Engines,BARE CALIPER,C0214,,Front Right,,
1973,Plymouth,Scamp,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,
1973,Plymouth,Scamp,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,
1973,Plymouth,Scamp,All Engines,BARE CALIPER,C0221,,Front Left,,
1973,Plymouth,Scamp,All Engines,BARE CALIPER,C0222,,Front Right,,
1973,Plymouth,Valiant,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,
1973,Plymouth,Valiant,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,
1973,Plymouth,Valiant,All Engines,BARE CALIPER,C0221,,Front Left,,
1973,Plymouth,Valiant,All Engines,BARE CALIPER,C0222,,Front Right,,
1973,Pontiac,Bonneville,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Bonneville,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Bonneville,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Bonneville,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,Catalina,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Catalina,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Catalina,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Catalina,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,Firebird,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Pontiac,Firebird,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Pontiac,Firebird,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Pontiac,Firebird,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Pontiac,Grand Am,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Pontiac,Grand Am,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Pontiac,Grand Am,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Pontiac,Grand Am,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Pontiac,Grand Prix,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Pontiac,Grand Prix,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Pontiac,Grand Prix,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Pontiac,Grand Prix,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Pontiac,Grand Safari,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Grand Safari,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Grand Safari,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Grand Safari,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,Grandville,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Grandville,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Grandville,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Grandville,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,GTO,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Pontiac,GTO,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Pontiac,GTO,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Pontiac,GTO,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Pontiac,Laurentian,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Laurentian,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Laurentian,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Laurentian,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,LeMans,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1973,Pontiac,LeMans,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1973,Pontiac,LeMans,All Engines,BARE CALIPER,C0121,,Front Left,,
1973,Pontiac,LeMans,All Engines,BARE CALIPER,C0122,,Front Right,,
1973,Pontiac,Parisienne,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1973,Pontiac,Parisienne,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1973,Pontiac,Parisienne,All Engines,BARE CALIPER,C0123,,Front Left,,
1973,Pontiac,Parisienne,All Engines,BARE CALIPER,C0124,,Front Right,,
1973,Pontiac,Ventura,All Engines,SEMI-LOADED CALIPER,SC0113,,Front Left,,
1973,Pontiac,Ventura,All Engines,SEMI-LOADED CALIPER,SC0114,,Front Right,,
1973,Pontiac,Ventura,All Engines,BARE CALIPER,C0113,,Front Left,,
1973,Pontiac,Ventura,All Engines,BARE CALIPER,C0114,,Front Right,,
1973,Renault,R12,All Engines,SEMI-LOADED CALIPER,SC0663,,Front Left,,
1973,Renault,R12,All Engines,SEMI-LOADED CALIPER,SC0664,,Front Right,,
1973,Renault,R12,All Engines,BARE CALIPER,C0663,,Front Left,,
1973,Renault,R12,All Engines,BARE CALIPER,C0664,,Front Right,,
1973,Renault,R15,All Engines,SEMI-LOADED CALIPER,SC0661,,Front Left,,
1973,Renault,R15,All Engines,SEMI-LOADED CALIPER,SC0662,,Front Right,,
1973,Renault,R15,All Engines,BARE CALIPER,C0661,,Front Left,,
1973,Renault,R15,All Engines,BARE CALIPER,C0662,,Front Right,,
1973,Renault,R17,All Engines,SEMI-LOADED CALIPER,SC0661,,Front Left,,
1973,Renault,R17,All Engines,SEMI-LOADED CALIPER,SC0662,,Front Right,,
1973,Renault,R17,All Engines,BARE CALIPER,C0661,,Front Left,,
1973,Renault,R17,All Engines,BARE CALIPER,C0662,,Front Right,,
1973,Subaru,1400,All Engines,SEMI-LOADED CALIPER,SC0521,,Front Left,,
1973,Subaru,1400,All Engines,SEMI-LOADED CALIPER,SC0522,,Front Right,,
1973,Subaru,1400,All Engines,BARE CALIPER,C0521,,Front Left,,
1973,Subaru,1400,All Engines,BARE CALIPER,C0522,,Front Right,,
1973,Subaru,Deluxe,All Engines,SEMI-LOADED CALIPER,SC0521,,Front Left,,
1973,Subaru,Deluxe,All Engines,SEMI-LOADED CALIPER,SC0522,,Front Right,,
1973,Subaru,Deluxe,All Engines,BARE CALIPER,C0521,,Front Left,,
1973,Subaru,Deluxe,All Engines,BARE CALIPER,C0522,,Front Right,,
1973,Subaru,DL,All Engines,SEMI-LOADED CALIPER,SC0521,,Front Left,,
1973,Subaru,DL,All Engines,SEMI-LOADED CALIPER,SC0522,,Front Right,,
1973,Subaru,DL,All Engines,BARE CALIPER,C0521,,Front Left,,
1973,Subaru,DL,All Engines,BARE CALIPER,C0522,,Front Right,,
1973,Subaru,GL,All Engines,SEMI-LOADED CALIPER,SC0521,,Front Left,,
1973,Subaru,GL,All Engines,SEMI-LOADED CALIPER,SC0522,,Front Right,,
1973,Subaru,GL,All Engines,BARE CALIPER,C0521,,Front Left,,
1973,Subaru,GL,All Engines,BARE CALIPER,C0522,,Front Right,,
1973,Toyota,Celica,All Engines,SEMI-LOADED CALIPER,SC0511,,Front Left,,
1973,Toyota,Celica,All Engines,SEMI-LOADED CALIPER,SC0512,,Front Right,,
1973,Toyota,Celica,All Engines,BARE CALIPER,C0511,,Front Left,,
1973,Toyota,Celica,All Engines,BARE CALIPER,C0512,,Front Right,,
1973,Toyota,Corolla,All Engines,SEMI-LOADED CALIPER,SC0511,"1.6L, L4, 1588cc, 97CID",Front Left,,
1973,Toyota,Corolla,All Engines,SEMI-LOADED CALIPER,SC0515,"1.2L, L4, 1166cc, 71CID",Front Left,,
1973,Toyota,Corolla,All Engines,SEMI-LOADED CALIPER,SC0512,"1.6L, L4, 1588cc, 97CID",Front Right,,
1973,Toyota,Corolla,All Engines,SEMI-LOADED CALIPER,SC0516,"1.2L, L4, 1166cc, 71CID",Front Right,,
1973,Toyota,Corolla,All Engines,BARE CALIPER,C0511,"1.6L, L4, 1588cc, 97CID",Front Left,,
1973,Toyota,Corolla,All Engines,BARE CALIPER,C0515,"1.2L, L4, 1166cc, 71CID",Front Left,,
1973,Toyota,Corolla,All Engines,BARE CALIPER,C0512,"1.6L, L4, 1588cc, 97CID",Front Right,,
1973,Toyota,Corolla,All Engines,BARE CALIPER,C0516,"1.2L, L4, 1166cc, 71CID",Front Right,,
1973,Toyota,Corona,All Engines,SEMI-LOADED CALIPER,SC0513,,Front Left,,
1973,Toyota,Corona,All Engines,SEMI-LOADED CALIPER,SC0514,,Front Right,,
1973,Toyota,Corona,All Engines,BARE CALIPER,C0513,,Front Left,,
1973,Toyota,Corona,All Engines,BARE CALIPER,C0514,,Front Right,,
1973,Toyota,Mark II,All Engines,SEMI-LOADED CALIPER,SC0523,,Front Left,,
1973,Toyota,Mark II,All Engines,SEMI-LOADED CALIPER,SC0524,,Front Right,,
1973,Toyota,Mark II,All Engines,BARE CALIPER,C0523,,Front Left,,
1973,Toyota,Mark II,All Engines,BARE CALIPER,C0524,,Front Right,,
1973,Triumph,Spitfire,All Engines,SEMI-LOADED CALIPER,SC0745,,Front Left,,
1973,Triumph,Spitfire,All Engines,SEMI-LOADED CALIPER,SC0746,,Front Right,,
1973,Triumph,Spitfire,All Engines,BARE CALIPER,C0745,,Front Left,,
1973,Triumph,Spitfire,All Engines,BARE CALIPER,C0746,,Front Right,,
1973,Triumph,TR6,All Engines,SEMI-LOADED CALIPER,SC0747,,Front Left,,
1973,Triumph,TR6,All Engines,SEMI-LOADED CALIPER,SC0748,,Front Right,,
1973,Triumph,TR6,All Engines,BARE CALIPER,C0747,,Front Left,,
1973,Triumph,TR6,All Engines,BARE CALIPER,C0748,,Front Right,,
1973,Volkswagen,Transporter,All Engines,SEMI-LOADED CALIPER,SC1767,,Front Left,,
1973,Volkswagen,Transporter,All Engines,SEMI-LOADED CALIPER,SC1768,,Front Right,,
1973,Volkswagen,Transporter,All Engines,BARE CALIPER,C1767,,Front Left,,
1973,Volkswagen,Transporter,All Engines,BARE CALIPER,C1768,,Front Right,,
1973,Volvo,142,All Engines,SEMI-LOADED CALIPER,SC7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,SEMI-LOADED CALIPER,SC7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,SEMI-LOADED CALIPER,SC7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,SEMI-LOADED CALIPER,SC7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,BARE CALIPER,C7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,BARE CALIPER,C7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,BARE CALIPER,C7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,142,All Engines,BARE CALIPER,C7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,SEMI-LOADED CALIPER,SC7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,SEMI-LOADED CALIPER,SC7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,SEMI-LOADED CALIPER,SC7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,SEMI-LOADED CALIPER,SC7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,BARE CALIPER,C7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,BARE CALIPER,C7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,BARE CALIPER,C7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,144,All Engines,BARE CALIPER,C7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,SEMI-LOADED CALIPER,SC7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,SEMI-LOADED CALIPER,SC7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,SEMI-LOADED CALIPER,SC7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,SEMI-LOADED CALIPER,SC7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,BARE CALIPER,C7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,BARE CALIPER,C7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,BARE CALIPER,C7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,145,All Engines,BARE CALIPER,C7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,SEMI-LOADED CALIPER,SC7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,SEMI-LOADED CALIPER,SC7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,SEMI-LOADED CALIPER,SC7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,SEMI-LOADED CALIPER,SC7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,BARE CALIPER,C7689,,Front Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,BARE CALIPER,C7690,,Front Right,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,BARE CALIPER,C7691,,Rear Left,,"Girling Type, 3 1/4"" Flange"
1973,Volvo,1800,All Engines,BARE CALIPER,C7692,,Rear Right,,"Girling Type, 3 1/4"" Flange"
1972,Alfa Romeo,Berlina,All Engines,SEMI-LOADED CALIPER,SC1107,,Front Left,,
1972,Alfa Romeo,Berlina,All Engines,SEMI-LOADED CALIPER,SC1108,,Front Right,,
1972,Alfa Romeo,Berlina,All Engines,SEMI-LOADED CALIPER,SC1111,,Rear Left,,
1972,Alfa Romeo,Berlina,All Engines,SEMI-LOADED CALIPER,SC1112,,Rear Right,,
1972,Alfa Romeo,Berlina,All Engines,BARE CALIPER,C1107,,Front Left,,
1972,Alfa Romeo,Berlina,All Engines,BARE CALIPER,C1108,,Front Right,,
1972,Alfa Romeo,Berlina,All Engines,BARE CALIPER,C1111,,Rear Left,,
1972,Alfa Romeo,Berlina,All Engines,BARE CALIPER,C1112,,Rear Right,,
1972,Alfa Romeo,GT Veloce,All Engines,SEMI-LOADED CALIPER,SC1107,,Front Left,,
1972,Alfa Romeo,GT Veloce,All Engines,SEMI-LOADED CALIPER,SC1108,,Front Right,,
1972,Alfa Romeo,GT Veloce,All Engines,SEMI-LOADED CALIPER,SC1111,,Rear Left,,
1972,Alfa Romeo,GT Veloce,All Engines,SEMI-LOADED CALIPER,SC1112,,Rear Right,,
1972,Alfa Romeo,GT Veloce,All Engines,BARE CALIPER,C1107,,Front Left,,
1972,Alfa Romeo,GT Veloce,All Engines,BARE CALIPER,C1108,,Front Right,,
1972,Alfa Romeo,GT Veloce,All Engines,BARE CALIPER,C1111,,Rear Left,,
1972,Alfa Romeo,GT Veloce,All Engines,BARE CALIPER,C1112,,Rear Right,,
1972,Alfa Romeo,Spider,All Engines,SEMI-LOADED CALIPER,SC1107,,Front Left,,
1972,Alfa Romeo,Spider,All Engines,SEMI-LOADED CALIPER,SC1108,,Front Right,,
1972,Alfa Romeo,Spider,All Engines,SEMI-LOADED CALIPER,SC1111,,Rear Left,,
1972,Alfa Romeo,Spider,All Engines,SEMI-LOADED CALIPER,SC1112,,Rear Right,,
1972,Alfa Romeo,Spider,All Engines,BARE CALIPER,C1107,,Front Left,,
1972,Alfa Romeo,Spider,All Engines,BARE CALIPER,C1108,,Front Right,,
1972,Alfa Romeo,Spider,All Engines,BARE CALIPER,C1111,,Rear Left,,
1972,Alfa Romeo,Spider,All Engines,BARE CALIPER,C1112,,Rear Right,,
1972,American Motors,Ambassador,All Engines,SEMI-LOADED CALIPER,SC0401,,Front Left,,
1972,American Motors,Ambassador,All Engines,SEMI-LOADED CALIPER,SC0402,,Front Right,,
1972,American Motors,Ambassador,All Engines,BARE CALIPER,C0401,,Front Left,,
1972,American Motors,Ambassador,All Engines,BARE CALIPER,C0402,,Front Right,,
1972,American Motors,Gremlin,All Engines,SEMI-LOADED CALIPER,SC0401,,Front Left,,
1972,American Motors,Gremlin,All Engines,SEMI-LOADED CALIPER,SC0402,,Front Right,,
1972,American Motors,Gremlin,All Engines,BARE CALIPER,C0401,,Front Left,,
1972,American Motors,Gremlin,All Engines,BARE CALIPER,C0402,,Front Right,,
1972,American Motors,Hornet,All Engines,SEMI-LOADED CALIPER,SC0401,,Front Left,,
1972,American Motors,Hornet,All Engines,SEMI-LOADED CALIPER,SC0402,,Front Right,,
1972,American Motors,Hornet,All Engines,BARE CALIPER,C0401,,Front Left,,
1972,American Motors,Hornet,All Engines,BARE CALIPER,C0402,,Front Right,,
1972,American Motors,Javelin,All Engines,SEMI-LOADED CALIPER,SC0401,,Front Left,,
1972,American Motors,Javelin,All Engines,SEMI-LOADED CALIPER,SC0402,,Front Right,,
1972,American Motors,Javelin,All Engines,BARE CALIPER,C0401,,Front Left,,
1972,American Motors,Javelin,All Engines,BARE CALIPER,C0402,,Front Right,,
1972,American Motors,Matador,All Engines,SEMI-LOADED CALIPER,SC0401,,Front Left,,
1972,American Motors,Matador,All Engines,SEMI-LOADED CALIPER,SC0402,,Front Right,,
1972,American Motors,Matador,All Engines,BARE CALIPER,C0401,,Front Left,,
1972,American Motors,Matador,All Engines,BARE CALIPER,C0402,,Front Right,,
1972,Buick,Centurion,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1972,Buick,Centurion,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1972,Buick,Centurion,All Engines,BARE CALIPER,C0123,,Front Left,,
1972,Buick,Centurion,All Engines,BARE CALIPER,C0124,,Front Right,,
1972,Buick,Electra,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1972,Buick,Electra,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1972,Buick,Electra,All Engines,BARE CALIPER,C0123,,Front Left,,
1972,Buick,Electra,All Engines,BARE CALIPER,C0124,,Front Right,,
1972,Buick,Estate Wagon,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1972,Buick,Estate Wagon,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1972,Buick,Estate Wagon,All Engines,BARE CALIPER,C0123,,Front Left,,
1972,Buick,Estate Wagon,All Engines,BARE CALIPER,C0124,,Front Right,,
1972,Buick,GS,All Engines,SEMI-LOADED CALIPER,SC0111,,Front Left,,
1972,Buick,GS,All Engines,SEMI-LOADED CALIPER,SC0112,,Front Right,,
1972,Buick,GS,All Engines,BARE CALIPER,C0111,,Front Left,,
1972,Buick,GS,All Engines,BARE CALIPER,C0112,,Front Right,,
1972,Buick,GS 455,All Engines,SEMI-LOADED CALIPER,SC0111,,Front Left,,
1972,Buick,GS 455,All Engines,SEMI-LOADED CALIPER,SC0112,,Front Right,,
1972,Buick,GS 455,All Engines,BARE CALIPER,C0111,,Front Left,,
1972,Buick,GS 455,All Engines,BARE CALIPER,C0112,,Front Right,,
1972,Buick,LeSabre,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1972,Buick,LeSabre,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1972,Buick,LeSabre,All Engines,BARE CALIPER,C0123,,Front Left,,
1972,Buick,LeSabre,All Engines,BARE CALIPER,C0124,,Front Right,,
1972,Buick,Riviera,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1972,Buick,Riviera,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
